ID,Education
0,Post Graduate
1,Graduate Professional
2,12th Pass
3,Graduate Professional
4,Post Graduate
5,Post Graduate
6,Post Graduate
7,Graduate
8,Graduate
9,8th Pass
10,Graduate Professional
11,Graduate
12,10th Pass
13,Post Graduate
14,10th Pass
15,Post Graduate
16,Graduate
17,Graduate Professional
18,10th Pass
19,Post Graduate
20,Graduate
21,Post Graduate
22,Graduate
23,Graduate
24,10th Pass
25,Graduate Professional
26,Post Graduate
27,Graduate Professional
28,10th Pass
29,Graduate Professional
30,Post Graduate
31,12th Pass
32,12th Pass
33,Post Graduate
34,12th Pass
35,Post Graduate
36,Graduate Professional
37,Graduate
38,Graduate
39,12th Pass
40,Graduate Professional
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate
46,12th Pass
47,8th Pass
48,Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,10th Pass
53,Post Graduate
54,Graduate
55,Graduate
56,Graduate
57,Graduate Professional
58,Graduate
59,Graduate
60,Graduate
61,Graduate
62,Graduate
63,Graduate
64,12th Pass
65,Graduate
66,Graduate
67,Graduate
68,Post Graduate
69,Post Graduate
70,Graduate
71,Post Graduate
72,Post Graduate
73,5th Pass
74,Graduate
75,10th Pass
76,Doctorate
77,Graduate
78,Post Graduate
79,12th Pass
80,12th Pass
81,Graduate
82,Post Graduate
83,Graduate
84,Post Graduate
85,Graduate Professional
86,12th Pass
87,Graduate
88,Graduate
89,Graduate
90,Graduate
91,12th Pass
92,Post Graduate
93,10th Pass
94,Graduate
95,12th Pass
96,Post Graduate
97,Graduate Professional
98,Post Graduate
99,Post Graduate
100,12th Pass
101,Graduate
102,Graduate
103,Graduate
104,Graduate
105,12th Pass
106,12th Pass
107,10th Pass
108,12th Pass
109,10th Pass
110,12th Pass
111,12th Pass
112,Graduate
113,Post Graduate
114,Graduate
115,Post Graduate
116,Post Graduate
117,Graduate
118,Graduate
119,Post Graduate
120,Post Graduate
121,Graduate
122,Graduate Professional
123,12th Pass
124,Graduate
125,12th Pass
126,Post Graduate
127,12th Pass
128,Post Graduate
129,Graduate
130,Graduate Professional
131,8th Pass
132,Graduate
133,Post Graduate
134,Graduate
135,Graduate Professional
136,12th Pass
137,Graduate Professional
138,Graduate Professional
139,Graduate
140,Graduate Professional
141,Post Graduate
142,Post Graduate
143,Post Graduate
144,Doctorate
145,Graduate
146,Post Graduate
147,12th Pass
148,12th Pass
149,Graduate Professional
150,Graduate Professional
151,Graduate
152,Graduate
153,Graduate
154,Graduate Professional
155,Graduate
156,Others
157,Graduate Professional
158,Graduate Professional
159,12th Pass
160,12th Pass
161,Graduate
162,12th Pass
163,Post Graduate
164,Graduate Professional
165,Post Graduate
166,10th Pass
167,12th Pass
168,Graduate Professional
169,Graduate
170,Post Graduate
171,Post Graduate
172,Post Graduate
173,12th Pass
174,Graduate Professional
175,Post Graduate
176,Post Graduate
177,Graduate
178,8th Pass
179,Post Graduate
180,Graduate Professional
181,Graduate Professional
182,Graduate
183,Graduate
184,10th Pass
185,Graduate Professional
186,Graduate
187,Post Graduate
188,Graduate Professional
189,Graduate
190,Graduate
191,Graduate
192,10th Pass
193,Post Graduate
194,Graduate Professional
195,Graduate Professional
196,Post Graduate
197,10th Pass
198,12th Pass
199,10th Pass
200,12th Pass
201,Graduate
202,Graduate Professional
203,Post Graduate
204,Post Graduate
205,10th Pass
206,Graduate
207,Post Graduate
208,Graduate
209,12th Pass
210,10th Pass
211,Graduate
212,Post Graduate
213,12th Pass
214,12th Pass
215,12th Pass
216,8th Pass
217,Post Graduate
218,10th Pass
219,12th Pass
220,12th Pass
221,Graduate
222,12th Pass
223,Post Graduate
224,Graduate Professional
225,Graduate
226,Post Graduate
227,Post Graduate
228,Post Graduate
229,Others
230,Graduate
231,Graduate
232,Post Graduate
233,Graduate Professional
234,Graduate Professional
235,Post Graduate
236,Post Graduate
237,12th Pass
238,12th Pass
239,10th Pass
240,Post Graduate
241,12th Pass
242,Graduate
243,Graduate
244,Post Graduate
245,Graduate
246,Graduate
247,Graduate Professional
248,Post Graduate
249,Literate
250,Graduate Professional
251,Post Graduate
252,Graduate
253,12th Pass
254,Graduate Professional
255,Graduate
256,Post Graduate
257,5th Pass
258,Post Graduate
259,10th Pass
260,Graduate
261,Post Graduate
262,10th Pass
263,Post Graduate
264,12th Pass
265,Post Graduate
266,Post Graduate
267,12th Pass
268,Graduate
269,Post Graduate
270,Graduate Professional
271,Graduate Professional
272,Graduate
273,12th Pass
274,Graduate
275,Post Graduate
276,12th Pass
277,Graduate
278,Graduate
279,12th Pass
280,10th Pass
281,Graduate
282,Graduate
283,Graduate
284,Graduate
285,Post Graduate
286,Graduate Professional
287,Graduate Professional
288,Post Graduate
289,Post Graduate
290,Post Graduate
291,Post Graduate
292,12th Pass
293,Graduate
294,Graduate
295,8th Pass
296,Graduate
297,Graduate Professional
298,Post Graduate
299,Post Graduate
300,Graduate Professional
301,Post Graduate
302,Graduate
303,Post Graduate
304,10th Pass
305,Graduate
306,Post Graduate
307,12th Pass
308,12th Pass
309,Graduate
310,Graduate
311,10th Pass
312,Graduate
313,12th Pass
314,Graduate
315,Post Graduate
316,Post Graduate
317,10th Pass
318,Graduate
319,Graduate
320,Graduate Professional
321,12th Pass
322,12th Pass
323,10th Pass
324,Post Graduate
325,Post Graduate
326,Others
327,Post Graduate
328,10th Pass
329,Graduate
330,Graduate
331,Graduate Professional
332,Graduate
333,Graduate
334,Post Graduate
335,Graduate
336,10th Pass
337,Post Graduate
338,Graduate
339,Graduate
340,10th Pass
341,12th Pass
342,Post Graduate
343,Graduate
344,Graduate
345,10th Pass
346,Graduate Professional
347,Graduate Professional
348,8th Pass
349,Post Graduate
350,Graduate Professional
351,Graduate Professional
352,Post Graduate
353,Graduate
354,Graduate
355,Graduate
356,Post Graduate
357,12th Pass
358,Graduate Professional
359,Post Graduate
360,Graduate Professional
361,12th Pass
362,Post Graduate
363,12th Pass
364,Graduate
365,Post Graduate
366,10th Pass
367,Post Graduate
368,Graduate
369,Graduate
370,10th Pass
371,Graduate
372,Graduate Professional
373,Post Graduate
374,Doctorate
375,Post Graduate
376,10th Pass
377,10th Pass
378,Graduate
379,10th Pass
380,12th Pass
381,Graduate
382,12th Pass
383,Graduate
384,Graduate
385,Graduate
386,10th Pass
387,Post Graduate
388,Graduate
389,12th Pass
390,Graduate Professional
391,Doctorate
392,Graduate Professional
393,Graduate Professional
394,Graduate Professional
395,Graduate
396,12th Pass
397,Graduate Professional
398,Post Graduate
399,Graduate
400,Graduate
401,Graduate
402,Graduate Professional
403,Graduate
404,10th Pass
405,Graduate
406,Graduate
407,12th Pass
408,Post Graduate
409,12th Pass
410,Graduate
411,Graduate Professional
412,Post Graduate
413,Doctorate
414,Graduate
415,12th Pass
416,Graduate
417,10th Pass
418,Post Graduate
419,Graduate
420,Graduate
421,Graduate
422,12th Pass
423,Post Graduate
424,Graduate
425,Graduate
426,Graduate
427,Graduate
428,12th Pass
429,10th Pass
430,Post Graduate
431,Post Graduate
432,Post Graduate
433,Post Graduate
434,Post Graduate
435,12th Pass
436,12th Pass
437,12th Pass
438,12th Pass
439,Post Graduate
440,Post Graduate
441,Graduate
442,Post Graduate
443,Post Graduate
444,Graduate Professional
445,Graduate
446,Graduate
447,Post Graduate
448,Post Graduate
449,8th Pass
450,12th Pass
451,Post Graduate
452,Graduate Professional
453,8th Pass
454,Post Graduate
455,Graduate Professional
456,Graduate
457,Graduate
458,10th Pass
459,Post Graduate
460,Graduate
461,Graduate Professional
462,Graduate Professional
463,12th Pass
464,Graduate
465,Post Graduate
466,Graduate Professional
467,12th Pass
468,Graduate
469,Graduate Professional
470,Graduate
471,Post Graduate
472,Graduate Professional
473,Graduate Professional
474,Graduate
475,12th Pass
476,Graduate
477,Graduate
478,Graduate
479,Graduate
480,Post Graduate
481,Graduate
482,Graduate Professional
483,Post Graduate
484,Graduate Professional
485,10th Pass
486,Post Graduate
487,Graduate
488,Graduate Professional
489,Post Graduate
490,12th Pass
491,12th Pass
492,Post Graduate
493,12th Pass
494,Graduate
495,Graduate
496,10th Pass
497,Graduate Professional
498,Graduate
499,12th Pass
500,Graduate
501,10th Pass
502,Graduate
503,12th Pass
504,Graduate
505,Graduate
506,12th Pass
507,Graduate
508,10th Pass
509,Post Graduate
510,Graduate
511,10th Pass
512,Graduate Professional
513,Graduate
514,Graduate Professional
515,12th Pass
516,Post Graduate
517,Post Graduate
518,Post Graduate
519,10th Pass
520,12th Pass
521,Graduate Professional
522,12th Pass
523,12th Pass
524,Post Graduate
525,Graduate
526,12th Pass
527,Graduate Professional
528,Graduate
529,12th Pass
530,Post Graduate
531,Graduate
532,Graduate
533,Graduate
534,Graduate
535,Graduate Professional
536,12th Pass
537,Graduate
538,Graduate
539,12th Pass
540,Graduate
541,Graduate
542,Post Graduate
543,Post Graduate
544,Graduate
545,Graduate Professional
546,Post Graduate
547,12th Pass
548,Graduate
549,12th Pass
550,Graduate Professional
551,Graduate
552,Post Graduate
553,Graduate Professional
554,Graduate Professional
555,12th Pass
556,Post Graduate
557,Graduate Professional
558,Graduate
559,Graduate
560,Graduate
561,12th Pass
562,10th Pass
563,Post Graduate
564,12th Pass
565,Graduate
566,Graduate
567,12th Pass
568,Graduate
569,Graduate
570,Graduate
571,10th Pass
572,Graduate
573,10th Pass
574,Graduate
575,12th Pass
576,12th Pass
577,12th Pass
578,12th Pass
579,10th Pass
580,Graduate
581,10th Pass
582,Graduate
583,Graduate
584,10th Pass
585,10th Pass
586,Graduate Professional
587,Graduate Professional
588,Graduate
589,12th Pass
590,Graduate Professional
591,Post Graduate
592,12th Pass
593,10th Pass
594,Graduate
595,Post Graduate
596,10th Pass
597,Graduate
598,Graduate
599,Post Graduate
600,10th Pass
601,12th Pass
602,Graduate
603,5th Pass
604,10th Pass
605,10th Pass
606,Graduate
607,Post Graduate
608,12th Pass
609,Post Graduate
610,Graduate
611,Post Graduate
612,Graduate Professional
613,Graduate
614,Graduate
615,Graduate
616,10th Pass
617,Post Graduate
618,Graduate
619,Graduate
620,Post Graduate
621,Graduate Professional
622,Post Graduate
623,12th Pass
624,12th Pass
625,Graduate
626,Graduate
627,Post Graduate
628,10th Pass
629,Graduate
630,10th Pass
631,Graduate
632,Graduate Professional
633,Post Graduate
634,10th Pass
635,12th Pass
636,Graduate
637,Post Graduate
638,12th Pass
639,Post Graduate
640,Post Graduate
641,Graduate
642,Post Graduate
643,Graduate
644,5th Pass
645,Graduate Professional
646,Graduate Professional
647,Post Graduate
648,Post Graduate
649,Graduate Professional
650,12th Pass
651,Graduate
652,Graduate
653,Graduate
654,Graduate
655,Graduate
656,Post Graduate
657,Post Graduate
658,Graduate
659,10th Pass
660,Graduate Professional
661,Graduate
662,Graduate
663,Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate
668,Graduate
669,12th Pass
670,Graduate
671,Doctorate
672,12th Pass
673,Post Graduate
674,Graduate
675,10th Pass
676,Graduate
677,12th Pass
678,10th Pass
679,10th Pass
680,12th Pass
681,Post Graduate
682,Post Graduate
683,Graduate
684,12th Pass
685,12th Pass
686,Post Graduate
687,Graduate
688,Post Graduate
689,10th Pass
690,Graduate Professional
691,Post Graduate
692,Graduate Professional
693,12th Pass
694,Literate
695,Post Graduate
696,Graduate
697,Post Graduate
698,10th Pass
699,10th Pass
700,Graduate
701,Graduate Professional
702,Post Graduate
703,Graduate
704,Graduate
705,Graduate
706,Graduate Professional
707,12th Pass
708,Graduate
709,Graduate
710,Graduate Professional
711,Graduate
712,Graduate
713,10th Pass
714,Post Graduate
715,Post Graduate
716,12th Pass
717,Graduate
718,Graduate
719,Post Graduate
720,12th Pass
721,Post Graduate
722,Graduate
723,Others
724,Graduate
725,Post Graduate
726,Graduate
727,12th Pass
728,Post Graduate
729,Post Graduate
730,Graduate
731,10th Pass
732,Graduate
733,Post Graduate
734,Post Graduate
735,Graduate Professional
736,Graduate Professional
737,Post Graduate
738,Post Graduate
739,Post Graduate
740,Graduate
741,Post Graduate
742,Graduate
743,Graduate Professional
744,Post Graduate
745,Graduate
746,Graduate Professional
747,Graduate
748,Graduate Professional
749,Post Graduate
750,Graduate
751,Doctorate
752,12th Pass
753,Graduate
754,Graduate
755,Graduate
756,Graduate
757,Graduate
758,Graduate Professional
759,Graduate
760,Post Graduate
761,Post Graduate
762,Graduate
763,Graduate
764,Graduate
765,10th Pass
766,Graduate
767,Graduate Professional
768,Graduate
769,Graduate
770,Graduate Professional
771,Graduate Professional
772,Graduate
773,10th Pass
774,Graduate
775,Doctorate
776,Graduate Professional
777,Graduate
778,Graduate
779,Graduate
780,Post Graduate
781,Graduate
782,Post Graduate
783,12th Pass
784,Doctorate
785,12th Pass
786,10th Pass
787,Post Graduate
788,Graduate
789,Graduate
790,Post Graduate
791,Others
792,Graduate
793,Post Graduate
794,Graduate
795,Graduate
796,Post Graduate
797,12th Pass
798,12th Pass
799,10th Pass
800,Graduate Professional
801,Graduate
802,10th Pass
803,Graduate Professional
804,Post Graduate
805,Post Graduate
806,Graduate
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,12th Pass
811,12th Pass
812,Post Graduate
813,12th Pass
814,Graduate Professional
815,12th Pass
816,Post Graduate
817,12th Pass
818,Graduate Professional
819,Post Graduate
820,10th Pass
821,Others
822,Graduate
823,12th Pass
824,Post Graduate
825,Graduate Professional
826,12th Pass
827,12th Pass
828,Graduate
829,Post Graduate
830,Post Graduate
831,Graduate
832,Graduate
833,Graduate
834,Post Graduate
835,Graduate
836,Post Graduate
837,10th Pass
838,Graduate Professional
839,Post Graduate
840,Post Graduate
841,10th Pass
842,Graduate Professional
843,Post Graduate
844,Doctorate
845,Graduate
846,Graduate Professional
847,Graduate
848,Graduate Professional
849,Post Graduate
850,Graduate Professional
851,Graduate
852,Graduate Professional
853,12th Pass
854,Post Graduate
855,Graduate Professional
856,Graduate Professional
857,Graduate
858,Post Graduate
859,Graduate
860,10th Pass
861,Post Graduate
862,Graduate Professional
863,12th Pass
864,10th Pass
865,Graduate
866,12th Pass
867,10th Pass
868,Graduate
869,10th Pass
870,12th Pass
871,Graduate Professional
872,Graduate
873,Graduate
874,12th Pass
875,Graduate
876,Graduate Professional
877,Graduate
878,Graduate Professional
879,12th Pass
880,Graduate
881,Post Graduate
882,Graduate Professional
883,8th Pass
884,12th Pass
885,Graduate Professional
886,Post Graduate
887,12th Pass
888,Graduate Professional
889,Graduate
890,Post Graduate
891,Graduate Professional
892,10th Pass
893,10th Pass
894,Post Graduate
895,10th Pass
896,10th Pass
897,Graduate
898,10th Pass
899,Post Graduate
900,12th Pass
901,Graduate
902,Graduate
903,Post Graduate
904,Graduate
905,Graduate Professional
906,Post Graduate
907,Graduate Professional
908,10th Pass
909,10th Pass
910,Graduate
911,12th Pass
912,10th Pass
913,Graduate Professional
914,10th Pass
915,10th Pass
916,Post Graduate
917,Post Graduate
918,Post Graduate
919,Graduate
920,12th Pass
921,Post Graduate
922,Graduate Professional
923,12th Pass
924,Graduate
925,Post Graduate
926,Post Graduate
927,Post Graduate
928,Graduate Professional
929,Graduate
930,Post Graduate
931,Post Graduate
932,10th Pass
933,12th Pass
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Post Graduate
938,12th Pass
939,Graduate Professional
940,12th Pass
941,Graduate
942,Graduate
943,Post Graduate
944,Post Graduate
945,8th Pass
946,Graduate Professional
947,Graduate
948,Graduate Professional
949,Post Graduate
950,Post Graduate
951,Graduate
952,12th Pass
953,Graduate
954,Post Graduate
955,10th Pass
956,Post Graduate
957,12th Pass
958,12th Pass
959,Graduate
960,12th Pass
961,12th Pass
962,12th Pass
963,Graduate
964,Graduate Professional
965,Graduate Professional
966,Graduate Professional
967,10th Pass
968,Graduate Professional
969,12th Pass
970,12th Pass
971,Graduate
972,Post Graduate
973,12th Pass
974,12th Pass
975,12th Pass
976,Graduate Professional
977,10th Pass
978,Graduate
979,Graduate Professional
980,12th Pass
981,Post Graduate
982,Graduate
983,Graduate Professional
984,Graduate
985,Post Graduate
986,Graduate
987,10th Pass
988,Graduate
989,Graduate
990,Graduate Professional
991,10th Pass
992,Graduate Professional
993,12th Pass
994,Post Graduate
995,Graduate
996,12th Pass
997,Post Graduate
998,Post Graduate
999,12th Pass
1000,12th Pass
1001,Others
1002,12th Pass
1003,Post Graduate
1004,10th Pass
1005,8th Pass
1006,12th Pass
1007,12th Pass
1008,Graduate
1009,Post Graduate
1010,12th Pass
1011,10th Pass
1012,Post Graduate
1013,Graduate Professional
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,Graduate
1018,12th Pass
1019,Graduate Professional
1020,Graduate
1021,12th Pass
1022,Graduate
1023,Graduate Professional
1024,10th Pass
1025,12th Pass
1026,8th Pass
1027,10th Pass
1028,Graduate
1029,Graduate Professional
1030,Post Graduate
1031,Post Graduate
1032,8th Pass
1033,12th Pass
1034,12th Pass
1035,12th Pass
1036,Graduate
1037,Graduate
1038,Graduate
1039,Graduate
1040,Post Graduate
1041,Graduate
1042,10th Pass
1043,Graduate
1044,12th Pass
1045,Graduate
1046,Post Graduate
1047,Graduate
1048,Post Graduate
1049,Graduate
1050,Graduate
1051,Post Graduate
1052,Graduate
1053,Graduate
1054,Graduate Professional
1055,Graduate Professional
1056,Graduate Professional
1057,Graduate
1058,10th Pass
1059,Graduate
1060,12th Pass
1061,Post Graduate
1062,10th Pass
1063,12th Pass
1064,12th Pass
1065,Others
1066,12th Pass
1067,10th Pass
1068,12th Pass
1069,Graduate
1070,Graduate Professional
1071,Graduate
1072,Graduate
1073,10th Pass
1074,12th Pass
1075,12th Pass
1076,12th Pass
1077,Graduate
1078,Graduate Professional
1079,Graduate
1080,12th Pass
1081,Post Graduate
1082,Post Graduate
1083,Post Graduate
1084,12th Pass
1085,12th Pass
1086,Graduate Professional
1087,Graduate
1088,12th Pass
1089,Graduate Professional
1090,12th Pass
1091,Post Graduate
1092,Graduate
1093,10th Pass
1094,Graduate Professional
1095,12th Pass
1096,8th Pass
1097,8th Pass
1098,Graduate Professional
1099,12th Pass
1100,10th Pass
1101,Post Graduate
1102,Graduate
1103,12th Pass
1104,Graduate
1105,8th Pass
1106,Graduate
1107,Graduate
1108,Post Graduate
1109,Graduate
1110,12th Pass
1111,Graduate
1112,Graduate
1113,Graduate Professional
1114,10th Pass
1115,12th Pass
1116,Graduate
1117,Graduate
1118,Graduate
1119,12th Pass
1120,8th Pass
1121,Post Graduate
1122,10th Pass
1123,Graduate
1124,12th Pass
1125,Graduate Professional
1126,12th Pass
1127,10th Pass
1128,Graduate
1129,Post Graduate
1130,10th Pass
1131,Graduate
1132,Graduate Professional
1133,12th Pass
1134,Graduate
1135,Graduate Professional
1136,Graduate
1137,12th Pass
1138,Graduate Professional
1139,Post Graduate
1140,Post Graduate
1141,Graduate
1142,Graduate
1143,Graduate
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Graduate
1148,Post Graduate
1149,Graduate
1150,Graduate
1151,Graduate
1152,Graduate
1153,12th Pass
1154,10th Pass
1155,Graduate
1156,Graduate
1157,Post Graduate
1158,Graduate
1159,Graduate
1160,10th Pass
1161,Graduate Professional
1162,12th Pass
1163,Post Graduate
1164,Graduate Professional
1165,Graduate Professional
1166,Graduate
1167,Graduate
1168,Graduate
1169,Post Graduate
1170,12th Pass
1171,Graduate Professional
1172,Post Graduate
1173,Post Graduate
1174,Graduate
1175,Graduate Professional
1176,Graduate Professional
1177,Doctorate
1178,Post Graduate
1179,12th Pass
1180,Post Graduate
1181,Graduate
1182,12th Pass
1183,Graduate
1184,Post Graduate
1185,Graduate
1186,Graduate
1187,12th Pass
1188,Graduate Professional
1189,Graduate Professional
1190,12th Pass
1191,12th Pass
1192,12th Pass
1193,Graduate Professional
1194,Graduate
1195,Graduate Professional
1196,10th Pass
1197,Graduate
1198,Graduate
1199,12th Pass
1200,Graduate
1201,10th Pass
1202,Graduate Professional
1203,12th Pass
1204,8th Pass
1205,Graduate
1206,Graduate
1207,10th Pass
1208,Post Graduate
1209,Graduate
1210,Post Graduate
1211,10th Pass
1212,10th Pass
1213,Post Graduate
1214,12th Pass
1215,Graduate
1216,Graduate Professional
1217,Post Graduate
1218,10th Pass
1219,Graduate
1220,12th Pass
1221,Post Graduate
1222,Graduate
1223,Graduate
1224,Graduate
1225,Post Graduate
1226,12th Pass
1227,12th Pass
1228,12th Pass
1229,12th Pass
1230,12th Pass
1231,10th Pass
1232,Post Graduate
1233,Post Graduate
1234,Post Graduate
1235,Graduate Professional
1236,12th Pass
1237,10th Pass
1238,Post Graduate
1239,Graduate Professional
1240,Graduate Professional
1241,Post Graduate
1242,12th Pass
1243,Graduate
1244,10th Pass
1245,Graduate
1246,12th Pass
1247,Graduate Professional
1248,Post Graduate
1249,Post Graduate
1250,Graduate
1251,Graduate Professional
1252,Graduate
1253,12th Pass
1254,12th Pass
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Post Graduate
1259,12th Pass
1260,Post Graduate
1261,Graduate Professional
1262,5th Pass
1263,Post Graduate
1264,Graduate
1265,Graduate
1266,Post Graduate
1267,12th Pass
1268,Graduate Professional
1269,Graduate Professional
1270,Post Graduate
1271,12th Pass
1272,Post Graduate
1273,Post Graduate
1274,12th Pass
1275,10th Pass
1276,Graduate
1277,12th Pass
1278,Post Graduate
1279,Post Graduate
1280,Post Graduate
1281,10th Pass
1282,Graduate Professional
1283,Post Graduate
1284,Graduate
1285,Post Graduate
1286,Graduate
1287,Graduate
1288,Graduate
1289,Post Graduate
1290,Graduate Professional
1291,Others
1292,Graduate Professional
1293,Graduate
1294,Post Graduate
1295,12th Pass
1296,Post Graduate
1297,Graduate
1298,Graduate Professional
1299,Graduate
1300,Post Graduate
1301,12th Pass
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Graduate Professional
1306,12th Pass
1307,Graduate
1308,Post Graduate
1309,12th Pass
1310,12th Pass
1311,Graduate
1312,Graduate
1313,Graduate
1314,8th Pass
1315,12th Pass
1316,Graduate
1317,12th Pass
1318,Graduate
1319,Graduate
1320,Doctorate
1321,Graduate
1322,Graduate
1323,Graduate Professional
1324,Doctorate
1325,Post Graduate
1326,Graduate
1327,Graduate
1328,Graduate Professional
1329,12th Pass
1330,Graduate Professional
1331,12th Pass
1332,Graduate
1333,10th Pass
1334,Graduate Professional
1335,12th Pass
1336,Post Graduate
1337,12th Pass
1338,Graduate Professional
1339,Graduate
1340,10th Pass
1341,Graduate
1342,Post Graduate
1343,Graduate
1344,Graduate
1345,Graduate
1346,Graduate
1347,Post Graduate
1348,Others
1349,12th Pass
1350,12th Pass
1351,10th Pass
1352,8th Pass
1353,Graduate
1354,12th Pass
1355,Graduate Professional
1356,Doctorate
1357,Post Graduate
1358,Graduate
1359,Graduate Professional
1360,Post Graduate
1361,Graduate
1362,Graduate Professional
1363,Graduate Professional
1364,Post Graduate
1365,12th Pass
1366,Graduate
1367,Graduate
1368,10th Pass
1369,Post Graduate
1370,Post Graduate
1371,Graduate
1372,Graduate Professional
1373,Post Graduate
